TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-11 10:45:00,0,1.0,-9.21667,129.85,1.0,b'2435056707                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 11:00:00,0,1.0,-9.2,129.8,1.0,b'2435056710                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 11:15:00,0,1.0,-9.2,129.73334,1.0,b'2435056712                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 11:30:00,0,1.0,-9.16667,129.68333,1.0,b'2435056711                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 11:45:00,0,1.0,-9.15,129.61667,1.0,b'2435056709                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 12:00:00,0,1.0,-9.13333,129.56667,1.0,b'2435056716                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 12:15:00,0,1.0,-9.11667,129.51666,1.0,b'2435056715                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 12:30:00,0,1.0,-9.1,129.46667,1.0,b'2435056713                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 12:45:00,0,1.0,-9.06667,129.4,1.0,b'2435056714                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 17:00:00,0,1.0,-8.75,128.45,1.0,b'2435056720                      ',b'VRDE7',11.2,29.1,1.0
2023-02-11 17:15:00,0,1.0,-8.71667,128.38333,1.0,b'2435056717                      ',b'VRDE7',11.2,29.2,1.0
2023-02-11 17:30:00,0,1.0,-8.7,128.33333,1.0,b'2435056718                      ',b'VRDE7',11.2,29.2,1.0
2023-02-11 17:45:00,0,1.0,-8.68333,128.26666,1.0,b'2435056719                      ',b'VRDE7',11.2,29.2,1.0
2023-02-11 18:00:00,0,1.0,-8.66667,128.21667,1.0,b'2435056722                      ',b'VRDE7',11.2,29.1,1.0
2023-02-11 18:15:00,0,1.0,-8.65,128.16667,1.0,b'2435056724                      ',b'VRDE7',11.2,29.1,1.0
2023-02-11 18:30:00,0,1.0,-8.61667,128.11667,1.0,b'2435056721                      ',b'VRDE7',11.2,29.1,1.0
2023-02-11 18:45:00,0,1.0,-8.6,128.05,1.0,b'2435056723                      ',b'VRDE7',11.2,29.1,1.0
2023-02-11 19:00:00,0,1.0,-8.58333,128.0,1.0,b'2435056727                      ',b'VRDE7',11.2,29.0,1.0
2023-02-11 19:15:00,0,1.0,-8.56667,127.95,1.0,b'2435056725                      ',b'VRDE7',11.2,29.2,1.0
2023-02-11 19:30:00,0,1.0,-8.55,127.9,1.0,b'2435056728                      ',b'VRDE7',11.2,29.4,1.0
2023-02-11 19:45:00,0,1.0,-8.51667,127.85,1.0,b'2435056726                      ',b'VRDE7',11.2,29.3,1.0
2023-02-11 20:00:00,0,1.0,-8.5,127.78333,1.0,b'2435056732                      ',b'VRDE7',11.2,29.3,1.0
2023-02-11 20:15:00,0,1.0,-8.48333,127.73333,1.0,b'2435056729                      ',b'VRDE7',11.2,29.4,1.0
2023-02-11 20:30:00,0,1.0,-8.46667,127.66667,1.0,b'2435056730                      ',b'VRDE7',11.2,29.5,1.0
2023-02-11 20:45:00,0,1.0,-8.45,127.61667,1.0,b'2435056731                      ',b'VRDE7',11.2,29.5,1.0
2023-02-11 21:00:00,0,1.0,-8.41667,127.56667,1.0,b'2435056735                      ',b'VRDE7',11.2,29.5,1.0
2023-02-11 21:15:00,0,1.0,-8.4,127.51667,1.0,b'2435056736                      ',b'VRDE7',11.2,29.6,1.0
2023-02-11 21:30:00,0,1.0,-8.38333,127.46667,1.0,b'2435056734                      ',b'VRDE7',11.2,29.5,1.0
2023-02-11 21:45:00,0,1.0,-8.35,127.41667,1.0,b'2435056733                      ',b'VRDE7',11.2,29.5,1.0
2023-02-11 22:00:00,0,1.0,-8.33333,127.35,1.0,b'2435428725                      ',b'VRDE7',11.2,29.4,1.0
2023-02-11 22:15:00,0,1.0,-8.3,127.3,1.0,b'2435428728                      ',b'VRDE7',11.2,28.7,1.0
2023-02-11 22:30:00,0,1.0,-8.28333,127.25,1.0,b'2435428727                      ',b'VRDE7',11.2,28.6,1.0
2023-02-11 22:45:00,0,1.0,-8.26667,127.2,1.0,b'2435428726                      ',b'VRDE7',11.2,28.7,1.0
2023-02-11 23:00:00,0,1.0,-8.25,127.15,1.0,b'2435428731                      ',b'VRDE7',11.2,28.7,1.0
2023-02-11 23:15:00,0,1.0,-8.25,127.08333,1.0,b'2435428732                      ',b'VRDE7',11.2,28.7,1.0
2023-02-11 23:30:00,0,1.0,-8.25,127.01667,1.0,b'2435428729                      ',b'VRDE7',11.2,28.7,1.0
2023-02-11 23:45:00,0,1.0,-8.23333,126.96667,1.0,b'2435428730                      ',b'VRDE7',11.2,28.7,1.0
2023-02-12 00:00:00,0,1.0,-8.23333,126.9,1.0,b'2435428733                      ',b'VRDE7',11.2,28.7,1.0
2023-02-12 00:15:00,0,1.0,-8.21667,126.85,1.0,b'2435428735                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 00:30:00,0,1.0,-8.21667,126.8,1.0,b'2435428736                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 00:45:00,0,1.0,-8.21667,126.73333,1.0,b'2435428734                      ',b'VRDE7',11.2,28.4,1.0
2023-02-12 01:00:00,0,1.0,-8.2,126.66667,1.0,b'2435428739                      ',b'VRDE7',11.2,28.4,1.0
2023-02-12 01:15:00,0,1.0,-8.2,126.61667,1.0,b'2435428738                      ',b'VRDE7',11.2,28.6,1.0
2023-02-12 01:30:00,0,1.0,-8.2,126.56667,1.0,b'2435428740                      ',b'VRDE7',11.2,28.7,1.0
2023-02-12 01:45:00,0,1.0,-8.2,126.5,1.0,b'2435428737                      ',b'VRDE7',11.2,28.6,1.0
2023-02-12 02:00:00,0,1.0,-8.18333,126.45,1.0,b'2435428744                      ',b'VRDE7',11.2,28.7,1.0
2023-02-12 02:15:00,0,1.0,-8.18333,126.4,1.0,b'2435428741                      ',b'VRDE7',11.2,28.8,1.0
2023-02-12 02:30:00,0,1.0,-8.16667,126.33333,1.0,b'2435428743                      ',b'VRDE7',11.2,28.7,1.0
2023-02-12 02:45:00,0,1.0,-8.16667,126.26667,1.0,b'2435428742                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 03:00:00,0,1.0,-8.16667,126.21667,1.0,b'2435428747                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 03:15:00,0,1.0,-8.15,126.16667,1.0,b'2435428745                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 03:30:00,0,1.0,-8.15,126.1,1.0,b'2435428748                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 03:45:00,0,1.0,-8.15,126.05,1.0,b'2435428746                      ',b'VRDE7',11.2,28.4,1.0
2023-02-12 04:00:00,0,1.0,-8.13333,126.0,1.0,b'2435428752                      ',b'VRDE7',11.2,28.4,1.0
2023-02-12 04:15:00,0,1.0,-8.13333,125.93333,1.0,b'2435428751                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 04:30:00,0,1.0,-8.11667,125.86667,1.0,b'2435428749                      ',b'VRDE7',11.2,28.6,1.0
2023-02-12 04:45:00,0,1.0,-8.11667,125.81667,1.0,b'2435428750                      ',b'VRDE7',11.2,28.7,1.0
2023-02-12 05:00:00,0,1.0,-8.11667,125.75,1.0,b'2435428754                      ',b'VRDE7',11.2,28.7,1.0
2023-02-12 05:15:00,0,1.0,-8.1,125.7,1.0,b'2435428756                      ',b'VRDE7',11.2,28.3,1.0
2023-02-12 05:30:00,0,1.0,-8.08333,125.65,1.0,b'2435428753                      ',b'VRDE7',11.2,28.6,1.0
2023-02-12 05:45:00,0,1.0,-8.06667,125.58333,1.0,b'2435428755                      ',b'VRDE7',11.2,28.6,1.0
2023-02-12 06:00:00,0,1.0,-8.05,125.51667,1.0,b'2435428759                      ',b'VRDE7',11.2,28.1,1.0
2023-02-12 06:15:00,0,1.0,-8.05,125.46667,1.0,b'2435428760                      ',b'VRDE7',11.2,28.1,1.0
2023-02-12 06:30:00,0,1.0,-8.03333,125.4,1.0,b'2435428758                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 06:45:00,0,1.0,-8.01667,125.35,1.0,b'2435428757                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 07:00:00,0,1.0,-8.01667,125.28333,1.0,b'2435428763                      ',b'VRDE7',11.2,28.3,1.0
2023-02-12 07:15:00,0,1.0,-8.0,125.21667,1.0,b'2435428762                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 07:30:00,0,1.0,-8.0,125.16667,1.0,b'2435428761                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 07:45:00,0,1.0,-8.0,125.1,1.0,b'2435428764                      ',b'VRDE7',11.2,28.1,1.0
2023-02-12 09:00:00,0,1.0,-8.0,124.81667,1.0,b'2435428767                      ',b'VRDE7',11.2,28.3,1.0
2023-02-12 09:15:00,0,1.0,-8.0,124.76667,1.0,b'2435428765                      ',b'VRDE7',11.2,28.3,1.0
2023-02-12 09:30:00,0,1.0,-8.0,124.7,1.0,b'2435428768                      ',b'VRDE7',11.2,28.3,1.0
2023-02-12 09:45:00,0,1.0,-8.0,124.65,1.0,b'2435428766                      ',b'VRDE7',11.2,28.4,1.0
2023-02-12 10:00:00,0,1.0,-8.0,124.6,1.0,b'2435428770                      ',b'VRDE7',11.2,28.4,1.0
2023-02-12 10:15:00,0,1.0,-8.0,124.53333,1.0,b'2435428769                      ',b'VRDE7',11.2,28.5,1.0
2023-02-12 10:30:00,0,1.0,-7.98333,124.46667,1.0,b'2435428772                      ',b'VRDE7',11.2,28.4,1.0
2023-02-12 10:45:00,0,1.0,-7.98333,124.41667,1.0,b'2435428771                      ',b'VRDE7',11.2,28.1,1.0
2023-02-12 11:00:00,0,1.0,-7.98333,124.35,1.0,b'2435428775                      ',b'VRDE7',11.2,28.0,1.0
2023-02-12 11:15:00,0,1.0,-7.98333,124.3,1.0,b'2435428774                      ',b'VRDE7',11.2,27.4,1.0
2023-02-12 11:30:00,0,1.0,-7.98333,124.25,1.0,b'2435428776                      ',b'VRDE7',11.2,27.4,1.0
2023-02-12 11:45:00,0,1.0,-7.98333,124.18333,1.0,b'2435428773                      ',b'VRDE7',11.2,27.0,1.0
2023-02-12 12:00:00,0,1.0,-7.98333,124.13333,1.0,b'2435428780                      ',b'VRDE7',11.2,27.1,1.0
2023-02-12 12:15:00,0,1.0,-7.98333,124.06667,1.0,b'2435428777                      ',b'VRDE7',11.2,27.3,1.0
2023-02-12 12:30:00,0,1.0,-7.98333,124.01667,1.0,b'2435428779                      ',b'VRDE7',11.2,27.5,1.0
2023-02-12 12:45:00,0,1.0,-7.96667,123.95,1.0,b'2435428778                      ',b'VRDE7',11.2,27.6,1.0
2023-02-12 13:00:00,0,1.0,-7.96667,123.9,1.0,b'2435428784                      ',b'VRDE7',11.2,27.7,1.0
2023-02-12 13:15:00,0,1.0,-7.96667,123.83333,1.0,b'2435428781                      ',b'VRDE7',11.2,27.7,1.0
2023-02-12 13:30:00,0,1.0,-7.96667,123.78333,1.0,b'2435428782                      ',b'VRDE7',11.2,27.8,1.0
2023-02-12 13:45:00,0,1.0,-7.96667,123.71667,1.0,b'2435428783                      ',b'VRDE7',11.2,27.8,1.0
2023-02-12 14:00:00,0,1.0,-7.96667,123.66667,1.0,b'2435428786                      ',b'VRDE7',11.2,27.9,1.0
2023-02-12 14:15:00,0,1.0,-7.96667,123.6,1.0,b'2435428787                      ',b'VRDE7',11.2,27.8,1.0
2023-02-12 14:30:00,0,1.0,-7.96667,123.55,1.0,b'2435428788                      ',b'VRDE7',11.2,27.5,1.0
2023-02-12 14:45:00,0,1.0,-7.96667,123.48333,1.0,b'2435428785                      ',b'VRDE7',11.2,27.4,1.0
2023-02-12 15:00:00,0,1.0,-7.96667,123.41667,1.0,b'2435428789                      ',b'VRDE7',11.2,27.5,1.0
2023-02-12 15:15:00,0,1.0,-7.96667,123.36667,1.0,b'2435428792                      ',b'VRDE7',11.2,27.5,1.0
2023-02-12 15:30:00,0,1.0,-7.96667,123.31667,1.0,b'2435428791                      ',b'VRDE7',11.2,27.5,1.0
2023-02-12 15:45:00,0,1.0,-7.96667,123.25,1.0,b'2435428790                      ',b'VRDE7',11.2,27.4,1.0
2023-02-12 18:00:00,0,1.0,-7.95,122.76667,1.0,b'2435428793                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 18:15:00,0,1.0,-7.95,122.71667,1.0,b'2435428796                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 18:30:00,0,1.0,-7.95,122.66667,1.0,b'2435428795                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 18:45:00,0,1.0,-7.95,122.61667,1.0,b'2435428794                      ',b'VRDE7',11.2,28.3,1.0
2023-02-12 21:00:00,0,1.0,-7.83333,122.13333,1.0,b'2435428797                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 21:15:00,0,1.0,-7.81667,122.08333,1.0,b'2435428800                      ',b'VRDE7',11.2,28.1,1.0
2023-02-12 21:30:00,0,1.0,-7.8,122.03333,1.0,b'2435428799                      ',b'VRDE7',11.2,28.0,1.0
2023-02-12 21:45:00,0,1.0,-7.8,121.98333,1.0,b'2435428798                      ',b'VRDE7',11.2,28.1,1.0
2023-02-12 23:00:00,0,1.0,-7.7167,121.75,1.0,b'2435973087                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 23:15:00,0,1.0,-7.7167,121.6833,1.0,b'2435973088                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 23:30:00,0,1.0,-7.7,121.6333,1.0,b'2435973089                      ',b'VRDE7',11.2,28.2,1.0
2023-02-12 23:45:00,0,1.0,-7.7,121.5833,1.0,b'2435973090                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 01:00:00,0,1.0,-7.6167,121.3167,1.0,b'2435973091                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 01:15:00,0,1.0,-7.6167,121.2667,1.0,b'2435973092                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 01:30:00,0,1.0,-7.6,121.2167,1.0,b'2435973093                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 01:45:00,0,1.0,-7.5833,121.1667,1.0,b'2435973094                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 02:00:00,0,1.0,-7.5667,121.1167,1.0,b'2435973095                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 02:15:00,0,1.0,-7.55,121.0833,1.0,b'2435973096                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 02:30:00,0,1.0,-7.5167,121.0333,1.0,b'2435973097                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 02:45:00,0,1.0,-7.5,120.9833,1.0,b'2435973098                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 03:00:00,0,1.0,-7.4833,120.9333,1.0,b'2435973099                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 03:15:00,0,1.0,-7.4667,120.8833,1.0,b'2435973100                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 03:30:00,0,1.0,-7.45,120.8167,1.0,b'2435973101                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 03:45:00,0,1.0,-7.4333,120.7667,1.0,b'2435973102                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 05:00:00,0,1.0,-7.3167,120.5,1.0,b'2435973103                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 05:15:00,0,1.0,-7.2833,120.45,1.0,b'2435973104                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 05:30:00,0,1.0,-7.25,120.4,1.0,b'2435973105                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 05:45:00,0,1.0,-7.2167,120.35,1.0,b'2435973106                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 07:00:00,0,1.0,-7.06667,120.1,1.0,b'2435982584                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 07:15:00,0,1.0,-7.05,120.05,1.0,b'2435982583                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 07:30:00,0,1.0,-7.01667,120.0,1.0,b'2435982585                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 07:45:00,0,1.0,-7.0,119.93333,1.0,b'2435982582                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 10:00:00,0,1.0,-6.76667,119.45,1.0,b'2435982586                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 10:15:00,0,1.0,-6.75,119.38333,1.0,b'2435982588                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 10:30:00,0,1.0,-6.71667,119.31667,1.0,b'2435982587                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 10:45:00,0,1.0,-6.7,119.26667,1.0,b'2435982589                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 11:00:00,0,1.0,-6.66667,119.21667,1.0,b'2435982591                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 11:15:00,0,1.0,-6.63333,119.15,1.0,b'2435982590                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 11:30:00,0,1.0,-6.61667,119.1,1.0,b'2435982593                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 11:45:00,0,1.0,-6.58333,119.05,1.0,b'2435982592                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 12:00:00,0,1.0,-6.56667,119.0,1.0,b'2435982594                      ',b'VRDE7',11.2,28.1,1.0
2023-02-13 12:15:00,0,1.0,-6.53333,118.95,1.0,b'2435982597                      ',b'VRDE7',11.2,28.1,1.0
2023-02-13 12:30:00,0,1.0,-6.51667,118.88333,1.0,b'2435982596                      ',b'VRDE7',11.2,28.1,1.0
2023-02-13 12:45:00,0,1.0,-6.5,118.81667,1.0,b'2435982595                      ',b'VRDE7',11.2,28.0,1.0
2023-02-13 14:00:00,0,1.0,-6.4,118.55,1.0,b'2435982600                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 14:15:00,0,1.0,-6.36667,118.5,1.0,b'2435982598                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 14:30:00,0,1.0,-6.35,118.43333,1.0,b'2435982599                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 14:45:00,0,1.0,-6.33333,118.36667,1.0,b'2435982601                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 16:00:00,0,1.0,-6.23333,118.1,1.0,b'2435982603                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 16:15:00,0,1.0,-6.21667,118.05,1.0,b'2435982602                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 16:30:00,0,1.0,-6.2,117.98333,1.0,b'2435982605                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 16:45:00,0,1.0,-6.18333,117.93333,1.0,b'2435982604                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 17:00:00,0,1.0,-6.16667,117.86667,1.0,b'2435982607                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 17:15:00,0,1.0,-6.15,117.81667,1.0,b'2435982606                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 17:30:00,0,1.0,-6.11667,117.76667,1.0,b'2435982609                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 17:45:00,0,1.0,-6.1,117.71667,1.0,b'2435982608                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 18:00:00,0,1.0,-6.06667,117.65,1.0,b'2435982610                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 18:15:00,0,1.0,-6.06667,117.6,1.0,b'2435982612                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 18:30:00,0,1.0,-6.05,117.55,1.0,b'2435982611                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 18:45:00,0,1.0,-6.01667,117.5,1.0,b'2435982613                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 19:00:00,0,1.0,-6.0,117.43333,1.0,b'2435982614                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 19:15:00,0,1.0,-6.0,117.36667,1.0,b'2435982617                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 19:30:00,0,1.0,-5.96667,117.31667,1.0,b'2435982615                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 19:45:00,0,1.0,-5.95,117.26667,1.0,b'2435982616                      ',b'VRDE7',11.2,28.2,1.0
2023-02-13 20:00:00,0,1.0,-5.93333,117.2,1.0,b'2435982620                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 20:15:00,0,1.0,-5.91667,117.15,1.0,b'2435982621                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 20:30:00,0,1.0,-5.9,117.1,1.0,b'2435982619                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 20:45:00,0,1.0,-5.88333,117.03333,1.0,b'2435982618                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 22:00:00,0,1.0,-5.7667,116.7667,1.0,b'2436321032                      ',b'VRDE7',11.2,28.4,1.0
2023-02-13 22:15:00,0,1.0,-5.75,116.7,1.0,b'2436321033                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 22:30:00,0,1.0,-5.7167,116.65,1.0,b'2436321034                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 22:45:00,0,1.0,-5.7,116.6,1.0,b'2436321035                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 23:00:00,0,1.0,-5.6833,116.5333,1.0,b'2436321036                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 23:15:00,0,1.0,-5.6667,116.4833,1.0,b'2436321037                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 23:30:00,0,1.0,-5.65,116.4167,1.0,b'2436321038                      ',b'VRDE7',11.2,28.3,1.0
2023-02-13 23:45:00,0,1.0,-5.6167,116.3667,1.0,b'2436321039                      ',b'VRDE7',11.2,28.3,1.0
2023-02-14 03:00:00,0,1.0,-5.35,115.6333,1.0,b'2436321040                      ',b'VRDE7',11.2,28.2,1.0
2023-02-14 03:15:00,0,1.0,-5.3167,115.5667,1.0,b'2436321041                      ',b'VRDE7',11.2,28.3,1.0
2023-02-14 03:30:00,0,1.0,-5.3,115.5167,1.0,b'2436321042                      ',b'VRDE7',11.2,28.3,1.0
2023-02-14 03:45:00,0,1.0,-5.2833,115.4667,1.0,b'2436321043                      ',b'VRDE7',11.2,28.3,1.0
2023-02-14 05:00:00,0,1.0,-5.1833,115.1667,1.0,b'2436321044                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 05:15:00,0,1.0,-5.15,115.1167,1.0,b'2436321045                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 05:30:00,0,1.0,-5.1333,115.0667,1.0,b'2436321046                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 05:45:00,0,1.0,-5.1167,115.0,1.0,b'2436321047                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 06:00:00,0,1.0,-5.1,114.95,1.0,b'2436321048                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 06:15:00,0,1.0,-5.0667,114.9,1.0,b'2436321049                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 06:30:00,0,1.0,-5.05,114.85,1.0,b'2436321050                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 06:45:00,0,1.0,-5.0333,114.7833,1.0,b'2436321051                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 07:00:00,0,1.0,-5.01667,114.71667,1.0,b'2436328703                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 07:15:00,0,1.0,-5.0,114.66667,1.0,b'2436328700                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 07:30:00,0,1.0,-4.96667,114.61667,1.0,b'2436328701                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 07:45:00,0,1.0,-4.95,114.55,1.0,b'2436328702                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 08:00:00,0,1.0,-4.93333,114.5,1.0,b'2436328707                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 08:15:00,0,1.0,-4.91667,114.45,1.0,b'2436328704                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 08:30:00,0,1.0,-4.9,114.38333,1.0,b'2436328706                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 08:45:00,0,1.0,-4.88333,114.31667,1.0,b'2436328705                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 09:00:00,0,1.0,-4.86667,114.26667,1.0,b'2436328710                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 09:15:00,0,1.0,-4.85,114.21667,1.0,b'2436328711                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 09:30:00,0,1.0,-4.83333,114.15,1.0,b'2436328708                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 09:45:00,0,1.0,-4.81667,114.1,1.0,b'2436328709                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 10:00:00,0,1.0,-4.8,114.03333,1.0,b'2436328714                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 10:15:00,0,1.0,-4.78333,113.98333,1.0,b'2436328715                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 10:30:00,0,1.0,-4.76667,113.91667,1.0,b'2436328713                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 10:45:00,0,1.0,-4.75,113.86667,1.0,b'2436328712                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 11:00:00,0,1.0,-4.73333,113.8,1.0,b'2436328716                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 11:15:00,0,1.0,-4.71667,113.75,1.0,b'2436328717                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 11:30:00,0,1.0,-4.7,113.68333,1.0,b'2436328718                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 11:45:00,0,1.0,-4.68333,113.61667,1.0,b'2436328719                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 13:00:00,0,1.0,-4.6,113.33333,1.0,b'2436328720                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 13:15:00,0,1.0,-4.58333,113.26667,1.0,b'2436328722                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 13:30:00,0,1.0,-4.56667,113.21667,1.0,b'2436328723                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 13:45:00,0,1.0,-4.55,113.15,1.0,b'2436328721                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 16:00:00,0,1.0,-4.4,112.61667,1.0,b'2436328725                      ',b'VRDE7',11.2,28.6,1.0
2023-02-14 16:15:00,0,1.0,-4.38333,112.55,1.0,b'2436328724                      ',b'VRDE7',11.2,28.6,1.0
2023-02-14 16:30:00,0,1.0,-4.36667,112.5,1.0,b'2436328726                      ',b'VRDE7',11.2,28.6,1.0
2023-02-14 16:45:00,0,1.0,-4.35,112.43333,1.0,b'2436328727                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 17:00:00,0,1.0,-4.33333,112.36667,1.0,b'2436328730                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 17:15:00,0,1.0,-4.31667,112.31667,1.0,b'2436328731                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 17:30:00,0,1.0,-4.3,112.25,1.0,b'2436328728                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 17:45:00,0,1.0,-4.26667,112.2,1.0,b'2436328729                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 18:00:00,0,1.0,-4.26667,112.13333,1.0,b'2436328732                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 18:15:00,0,1.0,-4.25,112.08333,1.0,b'2436328733                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 18:30:00,0,1.0,-4.21667,112.01667,1.0,b'2436328735                      ',b'VRDE7',11.2,28.5,1.0
